time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
456.3153642322543,518983.0905894294,50172.483469647894,569155.5740590773
456.3955984936202,518889.27729454014,50162.76901415539,569052.0463086956
456.47584686263275,518795.47040120896,50153.05582928453,568948.5262304934
456.55610934177423,518701.6699102295,50143.34391493601,568845.0138251656
456.63638593352727,518607.8758223929,50133.63327101025,568741.5090934031
456.71667664037,518514.0881384977,50123.92389740852,568638.0120359062
456.79698146478756,518420.3068593326,50114.2157940311,568534.5226533636
456.877300409259,518326.53198569565,50104.5089607791,568431.0409464748
456.95763347627036,518232.7635183757,50094.80339755284,568327.5669159285
457.03798066830143,518139.0014581689,50085.099104253444,568224.1005624223
457.1183419878392,518045.245805864,50075.396080781175,568120.6418866451
457.19871743736445,517951.4965622569,50065.694327037105,568017.190889294
457.27910701936315,517857.7537281372,50055.993842921685,567913.7475710588
457.35951073632214,517764.01730429474,50046.2946283354,567810.3119326301
457.4399285907233,517670.2872915237,50036.59668317919,567706.8839747029
457.52036058505564,517576.5636906119,50026.90000735336,567603.4636979653
457.60080672180237,517482.8465023533,50017.20460075883,567500.0511031122
457.68126700345323,517389.1357275342,50007.510463295854,567396.64619083
457.7617414324921,517295.43136694835,49997.81759486539,567293.2489618137
457.8422300114083,517201.7334213834,49988.12599536781,567189.8594167512
457.9227327426912,517108.04189162696,49978.43566470358,567086.4775563305
458.0032496288261,517014.430290288,49968.752073296724,566983.1823635848
458.08378067230507,516921.0950995599,49959.089841620684,566880.1849411806
458.1643258756142,516827.7663034754,49949.42887513294,566777.1951786084
458.2448852412465,516734.4439028159,49939.76917373395,566674.2130765498
458.3254587716889,516641.12789836957,49930.110737324634,566571.2386356941
458.40604646943507,516547.8182909181,49920.45356580558,566468.2718567237
458.486648336973,516454.51508124865,49910.79765907765,566365.3127403263
458.5672643767957,516361.2182701438,49901.14301704157,566262.3612871853
458.6478945913969,516267.92785838497,49891.48963959778,566159.4174979827
458.72853898326537,516174.6438467589,49881.837526647294,566056.4813734061
458.80919755489754,516081.3662360457,49872.18667809031,565953.5529141361
458.8898703087832,515988.0950270312,49862.53709382816,565850.6321208593
458.97055724741915,515894.83022049454,49852.88877376086,565747.7189942554
459.05125837329655,515801.5718172209,49843.24171778958,565644.8135350104
459.131973688913,515708.319817989,49833.595925814305,565541.9157438034
459.2127031967603,515615.07422358333,49823.95139773629,565439.0256213197
459.2934468993355,515521.83503478393,49814.30813345582,565336.1431682397
459.3742047991361,515428.60225236946,49804.66613287323,565233.2683852427
459.4549768986551,515335.3758771243,49795.02539588971,565130.401273014
459.53576320039264,515242.1559098249,49785.385922405156,565027.54183223
459.61656370684256,515148.9423512551,49775.74771232047,564924.6900635755
459.6973784205057,515055.73520219047,49766.110765536076,564821.8459677265
459.77820734387694,514962.53446341446,49756.47508195261,564719.0095453671
459.85905047945636,514869.340135704,49746.84066147056,564616.1807971746
459.9399078297446,514776.1522198362,49737.207503990125,564513.3597238263
460.0207793972377,514682.9707165929,49727.57560941211,564410.546326005
460.1016651844388,514589.795626749,49717.94497763675,564307.7406043857
460.1825651938448,514496.6269510855,49708.31560856481,564204.9425596503
460.26347942795985,514403.46469037666,49698.68750209619,564102.1521924728
460.3444078892817,514310.3088454029,49689.06065813195,563999.3695035349
460.42535058031524,514217.15941693797,49679.43507657188,563896.5944935099
460.5063075035591,514124.01640576153,49669.81075731696,563793.8271630785
460.5872786615176,514030.8798126487,49660.18770026732,563691.067512916
460.6682640566951,513937.7496383731,49650.565905323085,563588.3155436962
460.7492636915917,513844.6258837144,49640.94537238505,563485.5712560995
460.8302775687145,513751.50854944414,49631.32610135309,563382.8346507972
460.91130569056446,513658.39763634105,49621.70809212812,563280.1057284692
460.99234805964943,513565.29314517626,49612.09134460979,563177.384489786
461.07340467847126,513472.19507672824,49602.47585869903,563074.6709354273
461.1544755495388,513379.10343176714,49592.8616342957,562971.9650660629
461.23556067535475,513286.01821107045,49583.248671300506,562869.2668823709
461.31666005842715,513192.93941540946,49573.63696961333,562766.5763850228
461.3977737012646,513099.86704555666,49564.02652913441,562663.893574691
461.478901606371,513006.8011022879,49554.41734976433,562561.2184520522
461.5600437762574,512913.7415863722,49544.809431402886,562458.5510177751
461.6412002134287,512820.6884985856,49535.20277395084,562355.8912725365
461.7223709203969,512727.6418396968,49525.59737730779,562253.2392170046
461.80355589966763,512634.6016104806,49515.993241374454,562150.5948518551
461.8847551537539,512541.56781170494,49506.39036605061,562047.9581777556
461.9659686851621,512448.80893975834,49496.8085576207,561945.6174973791
462.0471964964045,512356.1245914714,49487.233031200885,561843.3576226723
462.12843858999355,512263.4466526615,49477.65876183187,561741.1054144934
462.2096949684371,512170.7751240991,49468.08574941432,561638.8608735134
462.29096563425026,512078.1100065474,49458.513993848246,561536.6240003956
462.37225058994187,511985.4513007777,49448.94349503439,561434.3947958121
462.4535498380278,511892.79900755273,49439.374252872876,561332.1732604256
462.53486338101783,511800.1531276419,49429.806267264205,561229.9593949061
462.61619122142713,511707.5136618097,49420.23953810873,561127.7531999184
462.6975333617712,511614.88061081903,49410.67406530635,561025.5546761254
462.7788898045612,511522.25397544,49401.10984875778,560923.3638241978
462.8602605523151,511429.6337564329,49391.546888363126,560821.180644796
462.9416456075449,511337.0199545666,49381.985184022786,560719.0051385894
463.0230449727697,511244.4125706014,49372.42473563686,560616.8373062382
463.1044586505022,511151.8116053054,49362.86554310583,560514.6771484113
463.1858866432624,511059.2170594387,49353.30760632963,560412.5246657684
463.2673289535639,510966.62893376837,49343.75092520878,560310.3798589772
463.3487855839259,510874.04722905526,49334.19549964331,560208.2427286985
463.4302565368679,510781.47194606095,49324.64132953339,560106.1132755943
463.51174181490506,510688.90308555134,49315.08841477942,560003.9915003307
463.5932414205593,510596.3406482848,49305.536755281115,559901.8774035659
463.67475535634674,510503.7846350274,49295.98635093934,559799.7709859668
463.75628362479017,510411.2350465369,49286.437201653505,559697.6722481904
463.8378262284065,510318.6918835783,49276.8893073244,559595.5811909027
463.9193831697197,510226.1551469086,49267.34266785157,559493.4978147602
464.00095445124737,510133.62483729253,49257.79728313554,559391.4221204281
464.0825400755125,510041.1009554887,49248.2531530763,559289.354108565
464.1641400450389,509948.5835022549,49238.710277573766,559187.2937798287
464.24575436234534,509856.0724783552,49229.168656528345,559085.2411348836
464.32738302995807,509763.5678845455,49219.628289839544,558983.196174385
464.40902605039696,509671.06972158764,49210.08917740815,558881.1588989958
464.49068342618904,509578.5779902381,49200.55131913354,558779.1293093716
464.572355159855,509486.09269125795,49191.01471491614,558677.1074061741
464.6540412539211,509393.6138254045,49181.479364655934,558575.0931900605
464.73574171091406,509301.1413934337,49171.94526825252,558473.0866616862
464.8174565333558,509208.6753961066,49162.41242560642,558371.0878217131
464.8991857237759,509116.2158341766,49152.88083661715,558269.0966707937
464.98092928469697,509023.7627084058,49143.35050118509,558167.1132095909
465.0626872186494,508931.3160195458,49133.8214192098,558065.1374387556
465.1444595281569,508838.8757683569,49124.29359059155,557963.1693589485
465.2262462157506,508746.4419555924,49114.767015230056,557861.2089708225
465.3080472839552,508654.0145820112,49105.241693025295,557759.2562750365
465.38986273530105,508561.59364836704,49095.71762387728,557657.3112722443
465.4716925723185,508469.1791554135,49086.19480768554,557555.3739630991
465.553536797534,508376.77110390906,49076.67324435034,557453.4443482594
465.6353954134806,508284.36949460447,49067.15293377124,557351.5224283757
465.71726842268527,508191.974328258,49057.63387584842,557249.6082041065
465.7991558276822,508099.5856056203,49048.116070481374,557147.7016761017
465.88105763099935,508007.45404156,49038.617850159426,557046.0718917195
465.96297383517145,507915.4081554637,49029.12667449691,556944.5348299606
466.04490444272767,507823.36869231577,49019.63674791518,556843.005440231
466.1268494562019,507731.33565286506,49010.148070314004,556741.4837231791
466.208808878129,507639.3090378588,49000.6606415933,556639.9696794521
466.29078271103896,507547.28884805087,48991.17446165345,556538.4633097043
466.372770957469,507455.2750841863,48981.68953039416,556436.9646145804
466.45477361995034,507363.2677470178,48972.20584771562,556335.4735947334
466.53679070102083,507271.2668372903,48962.72341351762,556233.990250808
466.6188222032127,507179.2723557556,48953.24222770036,556132.514583456
466.7008681290629,507087.28430316027,48943.76229016374,556031.046593324
466.7829284811094,506995.3026802498,48934.2836008073,555929.5862810571
466.8650032618854,506903.32748777553,48924.80615953168,555828.1336473072
466.9470924739314,506811.3587264803,48915.32996623613,555726.6886927164
467.0291961197814,506719.3963971149,48905.85502082104,555625.251417936
467.11131420197654,506627.44050042244,48896.38132318599,555523.8218236085
467.193446723052,506535.49103715207,48886.90887323113,555422.3999103832
467.27559368554984,506443.54800804635,48877.43767085601,555320.9856789024
467.35775509200613,506351.6114138549,48867.967715960905,555219.5791298158
467.439930944962,506259.68125532015,48858.49900844537,555118.1802637655
467.52212124695933,506167.7575331859,48849.031548209095,555016.789081395
467.60432600053537,506075.8402482009,48839.56533515232,554915.4055833532
467.68654520823446,505983.9294011047,48830.10036917453,554814.0297702792
467.76877887259496,505892.0249926457,48820.63665017571,554712.6616428214
467.8510269961618,505800.1270235639,48811.17417805546,554611.3012016193
467.9332895814743,505708.2354946065,48801.712952713766,554509.9484473203
468.0155666310784,505616.35040651256,48792.25297405017,554408.6033805627
468.09785814751416,505524.47176002886,48782.79424196471,554307.2660019936
468.18016413332685,505432.59955589584,48773.33675635701,554205.9363122529
468.2624845910625,505340.7337948545,48763.88051712642,554104.6143119809
468.3448195232622,505248.8744776498,48754.42552417325,554003.3000018231
468.4271689324744,505157.0216050198,48744.971777396684,553901.9933824164
468.50953282124124,505065.17517770967,48735.519276696905,553800.6944544066
468.591911192112,504973.33519645664,48726.06802197309,553699.4032184298
468.6743040476299,504881.501662005,48716.618013125306,553598.1196751302
468.75671139034324,504789.67457509355,48707.16925005309,553496.8438251467
468.8391332228011,504697.85393646016,48697.7217326558,553395.575669116
468.92156954754785,504606.03974684875,48688.27546083356,553294.3152076823
469.00402036713496,504514.23200699507,48678.83043448563,553193.0624414807
469.0864856841078,504422.4307176417,48669.386653511734,553091.8173711535
469.1689655010188,504330.6358795238,48659.9441178113,552990.5799973351
469.2514598204143,504238.84749338386,48650.502827284276,552889.3503206682
469.3339686448473,504147.06555995636,48641.06278182983,552788.1283417862
469.4164919768651,504055.29007998324,48631.62398134794,552686.9140613312
469.49902981902017,503963.5210542001,48622.18642573786,552585.7074799379
469.58158217386557,503871.7584833422,48612.75011489902,552484.5085982413
469.6641490439497,503780.0023681508,48603.3150487312,552383.317416882
469.74673043182815,503688.2822772572,48593.883370138225,552282.1656473954
469.8293263400503,503596.86264853517,48584.474243948745,552181.3368924839
469.91193677117246,503505.4494549087,48575.06635903485,552080.5158139436
469.994561727745,503414.0426971145,48565.65971529665,551979.7024124112
470.07720121232524,503322.64237588143,48556.254312633704,551878.8966885151
470.1598552274643,503231.2484919468,48546.850150945866,551778.0986428927
470.2425237757187,503139.86104604084,48537.44723013261,551677.3082761734
470.3252068596457,503048.48003889277,48528.04555009363,551576.5255889863
470.4079044817975,502957.1054712392,48518.64511072875,551475.750581968
470.49061664473396,502865.73734380724,48509.24591193745,551374.9832557447
470.5733433510082,502774.3756573325,48499.84795361958,551274.223610952
470.656084603181,502683.020412541,48490.45123567451,551173.4716482155
470.73884040380636,502591.67161016783,48481.05575800211,551072.7273681699
470.8216107554442,502500.32925094094,48471.6615205019,550971.9907714429
470.90439566065464,502408.9933355886,48462.26852307326,550871.2618586619
470.98719512199335,502317.66386484395,48452.87676561611,550770.54063046
471.070009142023,502226.34083943296,48443.48624802969,550669.8270874626
