time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
3.82093680840182e-05,3061283016649.6836,337711510349883.56,340772793366533.25
3.821608646491384e-05,3061488860502.577,337581633492222.9,340643122352725.44
3.8222806027107256e-05,3061694665547.3613,337451812558752.7,340513507224300.06
3.8229526770806164e-05,3061900431799.7964,337322047540239.3,340383947972039.1
3.8236248696218314e-05,3062106159275.632,337192338427447.0,340254444586722.6
3.824297180355148e-05,3062311847990.6377,337062685211138.4,340124997059129.0
3.8249696093013484e-05,3062517497960.5825,336933087882068.25,339995605380028.8
3.825642156481219e-05,3062723109201.2407,336803546430992.5,339866269540193.75
3.8263148219155465e-05,3062928681728.4062,336674060848660.2,339736989530388.6
3.826987605625125e-05,3063134215557.866,336544631125817.94,339607765341375.8
3.827660507630752e-05,3063339710705.4233,336415257253209.4,339478596963914.8
3.828333527953226e-05,3063545167186.879,336285939221575.25,339349484388762.1
3.8290066666133525e-05,3063750585018.0503,336156677021651.06,339220427606669.1
3.8296799236319366e-05,3063951017173.79,336027466658424.0,339091417675597.8
3.83035329902979e-05,3064148415777.2803,335898309645279.75,338962458061057.0
3.831026792827729e-05,3064345778068.669,335769208376112.25,338833554154180.94
3.83170040504657e-05,3064543104063.669,335640162841655.25,338704705945718.94
3.8323741357071366e-05,3064740393777.9937,335511173032638.94,338575913426416.94
3.8330479848302525e-05,3064937647227.3745,335382238939790.56,338447176587017.94
3.83372195243675e-05,3065134864427.535,335253360553832.7,338318495418260.25
3.834396038547459e-05,3065332045394.216,335124537865485.06,338189869910879.25
3.835070243183218e-05,3065529190143.159,334995770865463.9,338061300055607.06
3.835744566364867e-05,3065726298690.1147,334867059544481.7,337932785843171.8
3.83641900811325e-05,3065923371050.844,334738403893248.3,337804327264299.2
3.837093568449215e-05,3066120407241.105,334609803902469.75,337675924309710.9
3.8377682473936124e-05,3066317407276.672,334481259562847.4,337547576970124.06
3.8384430449672987e-05,3066514371173.3247,334352770865081.1,337419285236254.44
3.839117961191131e-05,3066711298946.84,334224337799865.9,337291049098812.7
3.839792996085972e-05,3066908190613.012,334095960357892.5,337162868548505.5
3.840468149672688e-05,3067105046187.6387,333967638529850.6,337034743576038.25
3.8411434219721494e-05,3067301865686.5254,333839372306425.9,336906674172112.4
3.841818813005229e-05,3067498649125.477,333711161678298.6,336778660327424.1
3.842494322792803e-05,3067695396520.3135,333583006636146.7,336650702032667.0
3.843169951355753e-05,3067892107886.8574,333454907170646.2,336522799278533.06
3.843845698714964e-05,3068088783240.94,333326863272467.56,336394952055708.5
3.8445215648913225e-05,3068285422598.4004,333198874932277.9,336267160354876.25
3.8451975499057205e-05,3068482025975.08,333070942140741.8,336139424166716.9
3.845873653779054e-05,3068672491497.592,332943063483165.75,336011735974663.3
3.846549876532222e-05,3068861124906.425,332815239885678.9,335884101010585.3
3.8472262181861264e-05,3069049724663.0435,332687471745938.6,335756521470601.7
3.8479026787616744e-05,3069238290783.1777,332559759054607.75,335628997345390.94
3.8485792582797755e-05,3069426823282.57,332432101802342.9,335501528625625.44
3.8492559567613454e-05,3069615322176.9653,332304499979800.8,335374115301977.75
3.849932774227298e-05,3069803787482.1123,332176953577633.5,335246757365115.6
3.850609710698558e-05,3069992219213.7764,332049462586489.2,335119454805702.94
3.8512867661960475e-05,3070180617387.7163,331922026997013.2,334992207614400.9
3.851963940740697e-05,3070368982019.7075,331794646799846.25,334865015781865.94
3.852641234353437e-05,3070557313125.5244,331667321985626.75,334737879298752.25
3.853318647055204e-05,3070745610720.9526,331540052544990.7,334610798155711.6
3.8539961788669376e-05,3070933874821.784,331412838468567.5,334483772343389.3
3.854673829809581e-05,3071122105443.8115,331285679746985.44,334356801852429.25
3.855351599904081e-05,3071310302602.839,331158576370869.94,334229886673472.75
3.856029489171389e-05,3071498466314.6753,331031528330840.1,334103026797154.8
3.856707497632457e-05,3071686596595.1353,330904535617515.06,333976222214110.2
3.857385625308245e-05,3071874693460.04,330777598221507.5,333849472914967.56
3.858063872219714e-05,3072062756925.2188,330650716133428.56,333722778890353.75
3.85874223838783e-05,3072250787006.5044,330523889343886.5,333596140130893.0
3.85942072383356e-05,3072438783719.737,330397117843482.3,333469556627202.06
3.8600993285778785e-05,3072626747080.761,330270401622819.0,333343028369899.75
3.860778052641761e-05,3072814677105.434,330143740672491.44,333216555349596.9
3.861456896046188e-05,3073002381576.0312,330017135046278.25,333090137427854.25
3.862135858812143e-05,3073182389910.875,329890587156929.06,332963769546839.94
3.862814940960613e-05,3073362367227.8013,329764094443949.75,332837456811177.56
3.86349414251259e-05,3073542313542.55,329637656897934.8,332711199211477.4
3.864173463489068e-05,3073722228870.863,329511274509478.2,332584996738349.06
3.864852903911046e-05,3073902113228.4863,329384947269167.4,332458849382395.9
3.865532463799526e-05,3074081966631.1753,329258675167588.4,332332757134219.56
3.8662121431755144e-05,3074261789094.6865,329132458195323.25,332206719984417.94
3.86689194206002e-05,3074441580634.79,329006296342950.2,332080737923585.0
3.8675718604740564e-05,3074621341267.2505,328880189601043.9,331954810942311.1
3.8682518984386404e-05,3074801071007.8516,328754137960176.56,331828939031184.44
3.868932055974793e-05,3074980769872.3716,328628141410917.44,331703122180789.8
3.8696123331035384e-05,3075160437876.604,328502199943829.5,331577360381706.1
3.8702927298459044e-05,3075340075036.343,328376313549476.5,331451653624512.8
3.870973246222923e-05,3075519681367.3853,328250482218414.44,331326001899781.8
3.8716538822556295e-05,3075699256885.5425,328124705941198.7,331200405198084.25
3.872334637965063e-05,3075878801606.626,327998984708379.6,331074863509986.25
3.873015513372267e-05,3076058315546.4536,327873318510506.1,330949376826052.56
3.873696508498288e-05,3076237798720.849,327747707338122.6,330823945136843.5
3.8743776233641754e-05,3076417251145.6445,327622151181768.8,330698568432914.44
3.8750588579909833e-05,3076596672836.676,327496650031984.4,330573246704821.06
3.87574021239977e-05,3076776063809.784,327371203879300.9,330447979943110.7
3.876421686611596e-05,3076955424080.817,327245812714251.0,330322768138331.8
3.877103280647526e-05,3077134753665.629,327120476527361.1,330197611281026.75
3.877784994528631e-05,3077310984134.6934,326995198033160.25,330072509017294.94
3.878466828275981e-05,3077482135211.627,326869978932467.56,329947461067679.2
3.879148781910654e-05,3077653257998.866,326744814710188.06,329822467968186.94
3.8798308554537284e-05,3077824352512.1396,326619705356850.5,329697529709362.6
3.880513048926289e-05,3077995418767.1733,326494650862978.0,329572646281745.2
3.881195362349422e-05,3078166456779.7026,326369651219090.25,329447817675869.94
3.881877795744219e-05,3078337466565.475,326244706415706.2,329323043882271.7
3.882560349131775e-05,3078508448140.2266,326119816443340.56,329198324891480.8
3.883243022533188e-05,3078679401519.717,325994981292500.9,329073660694020.56
3.88392581596956e-05,3078850326719.704,325870200953696.8,328949051280416.5
3.884608729461997e-05,3079021223755.9434,325745475417431.56,328824496641187.5
3.8852917630316087e-05,3079192092644.208,325620804674205.44,328699996766849.6
3.8859749166995084e-05,3079362933400.2754,325496188714515.2,328575551647915.44
3.886658190486812e-05,3079533746039.9194,325371627528854.6,328451161274894.56
3.887341584414642e-05,3079704530578.9297,325247121107713.7,328326825638292.6
3.8880250985041216e-05,3079875287033.094,325122669441579.25,328202544728612.4
3.888708732776379e-05,3080046015418.209,324998272520934.94,328078318536353.1
3.889392487252547e-05,3080216715750.0757,324873930336260.6,327954147052010.7
3.8900763619537595e-05,3080387388044.5024,324749642878033.1,327830030266077.6
3.890760356901157e-05,3080558032317.301,324625410136724.9,327705968169042.2
3.891444472115881e-05,3080728648584.289,324501232102807.0,327581960751391.3
3.8921287076190804e-05,3080899236861.2925,324377108766745.56,327458008003606.9
3.892813063431905e-05,3081069797164.137,324253040119004.25,327334109916168.4
3.893497539575507e-05,3081240329508.659,324129026150040.94,327210266479549.6
3.894182136071046e-05,3081410833910.6987,324005066850312.6,327086477684223.3
3.894866852939683e-05,3081574001010.581,323881172655733.4,326962746656743.94
3.8955516902025843e-05,3081736304522.469,323757334237649.44,326839070542171.94
3.896236647880917e-05,3081898582498.991,323633550385246.4,326715448967745.4
3.896921725995856e-05,3082060834955.8486,323509821088979.44,326591881923935.3
3.897606924568576e-05,3082223061908.748,323386146339306.75,326468369401215.5
3.898292243620258e-05,3082385263373.4033,323262526126675.2,326344911390048.56
3.898977683172086e-05,3082547439365.5283,323138960441536.0,326221507880901.5
3.8996632432452474e-05,3082709589900.8486,323015449274331.4,326098158864232.25
3.9003489238609334e-05,3082871714995.0894,322891992615501.94,325974864330497.0
3.9010347250403393e-05,3083033814663.982,322768590455485.9,325851624270149.9
3.9017206468046635e-05,3083195888923.265,322645242784717.4,325728438673640.6
3.9024066891751095e-05,3083357937788.682,322521949593626.0,325605307531414.7
3.903092852172883e-05,3083519961275.978,322398710872641.0,325482230833917.0
3.9037791358191934e-05,3083681959400.9087,322275526612185.2,325359208571586.1
3.904465540135256e-05,3083843932179.2324,322152396802679.5,325236240734858.75
3.9051520651422863e-05,3084005879626.709,322029321434540.75,325113327314167.44
3.9058387108615065e-05,3084167801759.113,321906300498183.2,324990468299942.3
3.906525477314141e-05,3084329698592.2085,321783333984017.44,324867663682609.6
3.90721236452142e-05,3084491570141.7837,321660421882450.8,324744913452592.6
3.907899372504573e-05,3084653416423.6133,321537564183887.4,324622217600311.0
3.9085865012848394e-05,3084815237453.492,321414760878726.8,324499576116180.3
3.9092737508834566e-05,3084977033247.208,321292011957367.06,324376988990614.25
3.909961121321669e-05,3085138803820.5664,321169317410201.0,324254456214021.56
3.910648612620724e-05,3085300549189.3667,321046677227620.94,324131977776810.3
3.911336224801873e-05,3085459909535.9,320924096061489.2,324009555971025.06
3.9120239578863704e-05,3085613237534.8066,320801581058446.1,323887194295980.94
3.912711811895474e-05,3085766542802.0117,320679120310713.8,323764886853515.8
3.9133997868504474e-05,3085919825353.1616,320556713808686.75,323642633634039.94
3.914087882772556e-05,3086073085203.919,320434361542754.5,323520434627958.44
3.914776099683069e-05,3086226322369.9453,320312063503303.1,323398289825673.06
3.915464437603261e-05,3086379536866.9097,320189819680717.75,323276199217584.7
3.916152896554409e-05,3086532728710.478,320067630065375.3,323154162794085.8
3.916841476557793e-05,3086685897916.33,319945494647654.25,323032180545570.56
3.917530177634698e-05,3086839044500.15,319823413417927.6,322910252462427.75
3.918218999806413e-05,3086992168477.6187,319701386366564.75,322788378535042.4
3.918907943094229e-05,3087145269864.4316,319579413483932.56,322666558753797.0
3.9195970075194455e-05,3087298348676.282,319457494760394.3,322544793109070.6
3.9202861931033574e-05,3087451404928.8696,319335630186309.6,322423081591238.5
3.920975499867271e-05,3087604438637.9004,319213819752036.3,322301424190674.2
3.921664927832492e-05,3087757449819.086,319092063447925.9,322179820897744.94
3.922354477020333e-05,3087910438488.1367,318970361264329.6,322058271702817.75
3.9230441474521066e-05,3088063404660.773,318848713191594.2,321936776596254.94
3.923733939149133e-05,3088216348352.7207,318727119220060.7,321815335568413.44
3.924423852132733e-05,3088369269579.706,318605579340072.3,321693948609652.0
3.925113886424234e-05,3088522168357.464,318484093541962.4,321572615710319.8
3.925804042044964e-05,3088675044701.7295,318362661816067.06,321451336860768.8
3.926494319016257e-05,3088827898628.2505,318241284152714.5,321330112051342.75
3.927184717359451e-05,3088980730152.7686,318119960542231.75,321208941272384.5
3.927875237095887e-05,3089133539291.038,317998690974943.9,321087824514234.94
3.928565878246908e-05,3089286326058.816,317877475441169.1,320966761767227.94
3.929256640833864e-05,3089431246967.008,317756333482261.1,320845764729228.1
3.9299475248781055e-05,3089575684837.763,317635246610788.4,320724822295626.1
3.93063853040099e-05,3089720102794.9277,317514213660562.3,320603933763357.25
3.931329657423877e-05,3089864500854.0933,317393234621907.2,320483099122761.25
3.932020905968129e-05,3090008879030.863,317272309485144.0,320362318364174.9
3.932712276055114e-05,3090153237340.845,317151438240589.0,320241591477929.9
3.933403767706203e-05,3090297575799.647,317030620878556.94,320120918454356.56
3.93409538094277e-05,3090441894422.888,316909857389358.6,320000299283781.5
3.934787115786195e-05,3090586193226.1855,316789147763300.6,319879733956526.8
3.935478972257858e-05,3090730472225.167,316668491990687.06,319759222462912.25
3.936170950379146e-05,3090874731435.4536,316547890061819.06,319638764793254.5
3.936863050171449e-05,3091018970872.687,316427341966994.4,319518360937867.06
3.937555271656161e-05,3091163190552.5,316306847696507.3,319398010887059.8
3.938247614854677e-05,3091307390490.5317,316186407240647.25,319277714631137.8
3.9389400797884e-05,3091451570702.4307,316066020589703.7,319157472160406.1
3.9396326664787356e-05,3091595731203.8477,315945687733959.6,319037283465163.5
3.940325374947091e-05,3091739872010.437,315825408663696.2,318917148535706.6
3.941018205214877e-05,3091883993137.8525,315705183369192.06,318797067362329.94
3.9417111573035125e-05,3092028094601.764,315585011840719.9,318677039935321.6
3.942404231234417e-05,3092172176417.8335,315464894068553.06,318557066244970.9
3.943097427029012e-05,3092316238601.736,315344830042957.3,318437146281559.06
3.943790744708727e-05,3092460281169.141,315224819754198.2,318317280035367.3
3.944484184294992e-05,3092604304135.739,315104863192536.6,318197467496672.4
3.945177745809242e-05,3092748307517.206,314984960348232.2,318077708655749.4
3.945871429272916e-05,3092892291329.234,314865111211537.4,317958003502866.6
3.946565234707457e-05,3093029866445.405,314745335122401.44,317838364988846.8
3.9472591621343106e-05,3093165095547.7876,314625619694944.5,317718784790492.3
3.947953211574926e-05,3093300307657.888,314505957854834.3,317599258162492.2
3.948647383050759e-05,3093435502791.219,314386349592334.0,317479785095125.25
3.949341676583264e-05,3093570680963.2954,314266794897698.56,317360365578661.9
3.950036092193906e-05,3093705842189.636,314147293761183.2,317240999603372.8
3.950730629904149e-05,3093840986485.7705,314027846173037.8,317121687159523.56
3.9514252897354596e-05,3093976113867.2217,313908452123511.75,317002428237379.0
