time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
1.2325982950950455e-05,9.524279906422942e-76,508128299379421.2,508128299379421.2
1.2328150237470232e-05,9.524279906320333e-76,507964459092564.8,507964459092564.8
1.2330317905065564e-05,9.524279906217707e-76,507800589997555.56,507800589997555.56
1.2332485953803464e-05,9.524279906115064e-76,507636692089327.0,507636692089327.0
1.2334654383750945e-05,9.5242799060124e-76,507472765362813.94,507472765362813.94
1.2336823194975036e-05,9.524279905909723e-76,507309746823562.5,507309746823562.5
1.2338992387542776e-05,9.524279905807025e-76,507146845988047.9,507146845988047.9
1.234116196152122e-05,9.524279905704308e-76,506983916509563.94,506983916509563.94
1.234333191697743e-05,9.524279905601573e-76,506820958383075.44,506820958383075.44
1.234550225397848e-05,9.524279905498822e-76,506658081895675.44,506658081895675.44
1.2347672972591459e-05,9.52427990539605e-76,506496161769829.06,506496161769829.06
1.2349844072883465e-05,9.524279905293262e-76,506334213173451.9,506334213173451.9
1.2352015554921612e-05,9.524279905190457e-76,506172236101538.9,506172236101538.9
1.2354187418773015e-05,9.524279905087633e-76,506010230549082.0,506010230549082.0
1.235635966450482e-05,9.524279904984788e-76,505848669561611.4,505848669561611.4
1.2358532292184164e-05,9.524279904881928e-76,505687714857840.2,505687714857840.2
1.2360705301878208e-05,9.524279904779051e-76,505526731853288.9,505526731853288.9
1.2362878693654122e-05,9.524279904676153e-76,505365720542983.2,505365720542983.2
1.236505246757909e-05,9.52427990457324e-76,505204680921943.25,505204680921943.25
1.2367226623720302e-05,9.524279904470306e-76,505044556121044.75,505044556121044.75
1.2369401162144966e-05,9.524279904367353e-76,504884580846999.56,504884580846999.56
1.2371576082920295e-05,9.524279904264385e-76,504724577444388.4,504724577444388.4
1.2373751386113522e-05,9.524279904161399e-76,504564545908265.2,504564545908265.2
1.237592707179189e-05,9.524279904058392e-76,504404873753313.0,504404873753313.0
1.2378103140022645e-05,9.524279903955369e-76,504245920615794.06,504245920615794.06
1.2380279590873055e-05,9.524279903852329e-76,504086939529433.7,504086939529433.7
1.2382456424410397e-05,9.524279903749268e-76,503927930489315.5,503927930489315.5
1.2384633640701959e-05,9.524279903646192e-76,503768893490524.94,503768893490524.94
1.2386811239815037e-05,9.524279903543095e-76,503610891531842.44,503610891531842.44
1.238898922181695e-05,9.52427990343998e-76,503452948005104.06,503452948005104.06
1.2391167586775017e-05,9.524279903336849e-76,503294976707045.06,503294976707045.06
1.2393346334756573e-05,9.524279903233696e-76,503136977632779.9,503136977632779.9
1.2395525465828968e-05,9.52427990313053e-76,502979637380247.75,502979637380247.75
1.2397704980059557e-05,9.524279903027344e-76,502822747582413.6,502822747582413.6
1.2399884877515714e-05,9.524279902924139e-76,502665830198535.44,502665830198535.44
1.2402065158264822e-05,9.524279902820914e-76,502508885223763.44,502508885223763.44
1.2404245822374275e-05,9.524279902717673e-76,502352305988395.94,502352305988395.94
1.240642686991148e-05,9.524279902614416e-76,502196487105621.25,502196487105621.25
1.2408608300943854e-05,9.524279902511137e-76,502040640825104.06,502040640825104.06
1.241079011553883e-05,9.524279902407842e-76,501884767142024.6,501884767142024.6
1.2412972313763846e-05,9.524279902304528e-76,501729049908539.25,501729049908539.25
1.241515489568636e-05,9.524279902201195e-76,501574320234676.6,501574320234676.6
1.2417337861373833e-05,9.524279902097846e-76,501419563354586.25,501419563354586.25
1.2419521210893751e-05,9.524279901994478e-76,501264779263484.9,501264779263484.9
1.2421704944313593e-05,9.524279901891091e-76,501110027150528.8,501110027150528.8
1.242388906170087e-05,9.524279901787687e-76,500956406177599.44,500956406177599.44
1.2426073563123086e-05,9.524279901684265e-76,500802758193386.8,500802758193386.8
1.2428258448647776e-05,9.524279901580823e-76,500649083193140.2,500649083193140.2
1.2430443718342467e-05,9.524279901477364e-76,500495401961110.1,500495401961110.1
1.2432629372274717e-05,9.524279901373886e-76,500342910469307.6,500342910469307.6
1.2434815410512081e-05,9.524279901270392e-76,500190392164819.44,500190392164819.44
1.2437001833122134e-05,9.524279901166877e-76,500037847042929.56,500037847042929.56
1.2439188640172458e-05,9.524279901063347e-76,499885345646348.2,499885345646348.2
1.2441375831730654e-05,9.524279900959795e-76,499734005794394.94,499734005794394.94
1.2443563407864327e-05,9.524279900856227e-76,499582639332248.06,499582639332248.06
1.2445751368641096e-05,9.52427990075264e-76,499431246255229.7,499431246255229.7
1.2447939714128599e-05,9.524279900649035e-76,499280037437728.75,499280037437728.75
1.2450128444394472e-05,9.524279900545413e-76,499129872851821.06,499129872851821.06
1.2452317559506374e-05,9.524279900441773e-76,498979681862368.2,498979681862368.2
1.2454507059531978e-05,9.524279900338114e-76,498829464464727.5,498829464464727.5
1.2456696944538955e-05,9.524279900234435e-76,498679665392510.25,498679665392510.25
1.2458887214595002e-05,9.52427990013074e-76,498530701256190.25,498530701256190.25
1.246107786976782e-05,9.524279900027028e-76,498381710927401.2,498381710927401.2
1.2463268910125127e-05,9.524279899923293e-76,498232694401536.5,498232694401536.5
1.2465460335734648e-05,9.524279899819542e-76,498084427334498.7,498084427334498.7
1.2467652146664122e-05,9.524279899715775e-76,497936690476621.2,497936690476621.2
1.2469844342981302e-05,9.524279899611988e-76,497788927642069.44,497788927642069.44
1.2472036924753952e-05,9.524279899508183e-76,497641138826273.06,497641138826273.06
1.2474229892049842e-05,9.524279899404358e-76,497494531822739.2,497494531822739.2
1.2476423244936762e-05,9.524279899300516e-76,497348050806433.0,497348050806433.0
1.2478616983482511e-05,9.524279899196658e-76,497201544034265.2,497201544034265.2
1.2480811107754901e-05,9.524279899092778e-76,497055368420126.1,497055368420126.1
1.248300561782175e-05,9.524279898988881e-76,496910199154853.06,496910199154853.06
1.2485200513750897e-05,9.524279898884967e-76,496765004364365.1,496765004364365.1
1.2487395795610185e-05,9.524279898781033e-76,496619784044176.25,496619784044176.25
1.2489591463467476e-05,9.524279898677081e-76,496475513372064.1,496475513372064.1
1.249178751739064e-05,9.524279898573112e-76,496331662393685.7,496331662393685.7
1.2493983957447554e-05,9.524279898469125e-76,496187786121888.7,496187786121888.7
1.2496180783706116e-05,9.524279898365119e-76,496044140190994.4,496044140190994.4
1.2498377996234234e-05,9.524279898261093e-76,495901666832289.8,495901666832289.8
1.2500575595099823e-05,9.524279898157051e-76,495759168422394.5,495759168422394.5
1.2502773580370815e-05,9.524279898052991e-76,495616644956903.25,495616644956903.25
1.250497195211515e-05,9.52427989794891e-76,495475173172387.94,495475173172387.94
1.2507170710400784e-05,9.524279897844813e-76,495334088499056.44,495334088499056.44
1.250936985529568e-05,9.524279897740696e-76,495192979018706.9,495192979018706.9
1.2511569386867819e-05,9.524279897636563e-76,495052395207496.1,495052395207496.1
1.2513769305185187e-05,9.52427989753241e-76,494912917602357.8,494912917602357.8
1.2515969610315787e-05,9.524279897428238e-76,494773415472774.06,494773415472774.06
1.2518170302327637e-05,9.52427989732405e-76,494633888814432.25,494633888814432.25
1.252037138128876e-05,9.524279897219842e-76,494495262097940.25,494495262097940.25
1.252257284726719e-05,9.524279897115616e-76,494357537421324.6,494357537421324.6
1.2524774700330979e-05,9.524279897011373e-76,494219788528482.44,494219788528482.44
1.252697694054819e-05,9.52427989690711e-76,494082015415154.4,494082015415154.4
1.2529179567986894e-05,9.524279896802828e-76,493945592705131.7,493945592705131.7
1.253138258271518e-05,9.52427989669853e-76,493809674039045.7,493809674039045.7
1.2533585984801139e-05,9.52427989659421e-76,493673731474285.3,493673731474285.3
1.2535789774312888e-05,9.524279896489876e-76,493537765006647.5,493537765006647.5
1.2537993951318543e-05,9.524279896385521e-76,493403725509544.1,493403725509544.1
1.2540198515886242e-05,9.524279896281147e-76,493269671693646.44,493269671693646.44
1.2542403468084125e-05,9.524279896176759e-76,493135594306970.6,493135594306970.6
1.2544608807980353e-05,9.524279896072348e-76,493002135757881.7,493002135757881.7
1.254681453564309e-05,9.52427989596792e-76,492870039501188.7,492870039501188.7
1.2549020651140526e-05,9.524279895863474e-76,492737920017915.1,492737920017915.1
1.2551227154540848e-05,9.524279895759011e-76,492605777303980.75,492605777303980.75
1.2553434045912263e-05,9.524279895654529e-76,492475055056210.4,492475055056210.4
1.2555641325322988e-05,9.524279895550026e-76,492344971073937.0,492344971073937.0
1.2557848992841253e-05,9.524279895445507e-76,492214864218905.2,492214864218905.2
1.2560057048535299e-05,9.524279895340969e-76,492084956902003.0,492084956902003.0
1.2562265492473376e-05,9.524279895236413e-76,491956993778477.06,491956993778477.06
1.2564474324723753e-05,9.524279895131837e-76,491829008155105.06,491829008155105.06
1.2566683545354705e-05,9.524279895027245e-76,491701000027930.94,491701000027930.94
1.2568893154434525e-05,9.524279894922633e-76,491574253441414.75,491574253441414.75
1.2571103152031512e-05,9.524279894818003e-76,491448481726037.06,491448481726037.06
1.2573313538213977e-05,9.524279894713355e-76,491322687896130.8,491322687896130.8
1.2575524313050249e-05,9.524279894608689e-76,491197035762125.75,491197035762125.75
1.257773547660866e-05,9.524279894504003e-76,491073577791313.3,491073577791313.3
1.2579947028957568e-05,9.5242798943993e-76,490950098112798.0,490950098112798.0
1.2582158970165325e-05,9.524279894294577e-76,490826596722764.6,490826596722764.6
1.2584371300300309e-05,9.524279894189839e-76,490704611047149.1,490704611047149.1
1.2586584019430906e-05,9.524279894085079e-76,490583552584535.44,490583552584535.44
1.2588797127625513e-05,9.524279893980303e-76,490462472836127.56,490462472836127.56
1.2591010624952534e-05,9.524279893875508e-76,490341919666333.94,490341919666333.94
1.2593224511480399e-05,9.524279893770693e-76,490223396868612.25,490223396868612.25
1.2595438787277536e-05,9.52427989366586e-76,490104853230944.3,490104853230944.3
1.2597653452412392e-05,9.524279893561009e-76,489986288749663.7,489986288749663.7
1.2599868506953426e-05,9.52427989345614e-76,489870002014993.9,489870002014993.9
1.2602083950969105e-05,9.524279893351253e-76,489754116602258.3,489754116602258.3
1.2604299784527914e-05,9.524279893246346e-76,489638210813308.94,489638210813308.94
1.2606516007698341e-05,9.524279893141421e-76,489523766529137.1,489523766529137.1
1.2608732620548896e-05,9.524279893036478e-76,489410669420154.6,489410669420154.6
1.2610949623148096e-05,9.524279892931518e-76,489297552425227.4,489297552425227.4
1.2613167015564472e-05,9.524279892826539e-76,489185118476004.06,489185118476004.06
1.2615384797866561e-05,9.52427989272154e-76,489074948079389.25,489074948079389.25
1.2617602970122923e-05,9.524279892616523e-76,488964758311435.8,488964758311435.8
1.2619821532402122e-05,9.524279892511488e-76,488854549168737.06,488854549168737.06
1.2622040484772732e-05,9.524279892406432e-76,488747419896342.25,488747419896342.25
1.2624259827303348e-05,9.52427989230136e-76,488640303212542.9,488640303212542.9
1.2626479560062572e-05,9.524279892196271e-76,488533167694341.75,488533167694341.75
1.2628699683119015e-05,9.52427989209116e-76,488428584191798.4,488428584191798.4
1.2630920196541303e-05,9.524279891986033e-76,488324683725245.7,488324683725245.7
1.2633141100398076e-05,9.524279891880889e-76,488220764989799.94,488220764989799.94
1.2635362394757988e-05,9.524279891775724e-76,488119013619986.4,488119013619986.4
1.2637584079689697e-05,9.524279891670542e-76,488018467431555.1,488018467431555.1
1.2639806155261878e-05,9.52427989156534e-76,487917903564017.06,487917903564017.06
1.2642028621543217e-05,9.52427989146012e-76,487819292165387.8,487819292165387.8
1.2644251478602414e-05,9.52427989135488e-76,487722245272104.3,487722245272104.3
1.264647472650818e-05,9.524279891249624e-76,487625181314996.4,487625181314996.4
1.264869836532924e-05,9.524279891144348e-76,487530041318659.94,487530041318659.94
1.2650922395134324e-05,9.524279891039053e-76,487436646283914.94,487436646283914.94
1.2653146815992178e-05,9.52427989093374e-76,487343234827455.44,487343234827455.44
1.2655371627971568e-05,9.524279890828409e-76,487251923115579.06,487251923115579.06
1.265759683114126e-05,9.52427989072306e-76,487162339929004.94,487162339929004.94
1.2659822425570041e-05,9.524279890617691e-76,487072740990955.0,487072740990955.0
1.2662048411326702e-05,9.524279890512304e-76,486985641489682.2,486985641489682.2
1.2664274788480056e-05,9.524279890406899e-76,486900037527003.75,486900037527003.75
1.2666501557098915e-05,9.524279890301475e-76,486814418512518.75,486814418512518.75
1.2668728717252117e-05,9.524279890196033e-76,486731943755303.9,486731943755303.9
1.2670956269008502e-05,9.524279890090572e-76,486650493807285.25,486650493807285.25
1.2673184212436931e-05,9.524279889985093e-76,486569029537865.1,486569029537865.1
1.2675412547606265e-05,9.524279889879595e-76,486491622233286.94,486491622233286.94
1.2677641274585387e-05,9.524279889774079e-76,486414508578952.0,486414508578952.0
1.2679870393443192e-05,9.524279889668543e-76,486338090708826.56,486338090708826.56
1.2682099904248582e-05,9.524279889562988e-76,486265515975806.7,486265515975806.7
1.2684329807070474e-05,9.524279889457417e-76,486192928481920.2,486192928481920.2
1.2686560101977795e-05,9.524279889351826e-76,486122364387226.3,486122364387226.3
1.2688790789039487e-05,9.524279889246216e-76,486054512556853.5,486054512556853.5
1.2691021868324503e-05,9.524279889140587e-76,485986648796044.94,485986648796044.94
1.2693253339901805e-05,9.524279889034943e-76,485922473469582.4,485922473469582.4
1.2695485203840376e-05,9.524279888929278e-76,485859549916068.8,485859549916068.8
1.2697717460209199e-05,9.524279888823594e-76,485797171937431.2,485797171937431.2
1.269995010907728e-05,9.524279888717891e-76,485739400170608.25,485739400170608.25
1.270218315051363e-05,9.52427988861217e-76,485681618245735.0,485681618245735.0
1.2704416584587273e-05,9.524279888506431e-76,485626590335266.44,485626590335266.44
1.270665041136725e-05,9.524279888400673e-76,485574180734020.44,485574180734020.44
1.2708884630922609e-05,9.524279888294897e-76,485521761917558.06,485521761917558.06
1.2711119243322413e-05,9.524279888189101e-76,485474725102073.8,485474725102073.8
1.2713354248635736e-05,9.524279888083288e-76,485427907391084.94,485427907391084.94
1.2715589646931661e-05,9.524279887977454e-76,485383698448477.1,485383698448477.1
1.2717825438279293e-05,9.524279887871604e-76,485342718006255.9,485342718006255.9
1.2720061622747737e-05,9.524279887765734e-76,485301730358415.0,485301730358415.0
1.2722298200406118e-05,9.524279887659848e-76,485266675326639.7,485266675326639.7
1.272453517132357e-05,9.524279887553939e-76,485231770671865.56,485231770671865.56
1.272677253556924e-05,9.524279887448014e-76,485200288280512.3,485200288280512.3
1.2729010293212288e-05,9.524279887342069e-76,485171719982131.06,485171719982131.06
1.2731248444321885e-05,9.524279887236106e-76,485144094395868.5,485144094395868.5
1.2733486988967213e-05,9.524279887130126e-76,485122124661610.06,485122124661610.06
1.2735725927217473e-05,9.524279887024125e-76,485100151064398.6,485100151064398.6
1.2737965259141866e-05,9.524279886918107e-76,485083561116944.9,485083561116944.9
1.2740204984809617e-05,9.524279886812071e-76,485068458531381.2,485068458531381.2
1.2742445104289954e-05,9.524279886706015e-76,485056637060353.7,485056637060353.7
1.2744685617652126e-05,9.52427988659994e-76,485048686002561.5,485048686002561.5
1.2746926524965384e-05,9.524279886493846e-76,485041992800530.4,485041992800530.4
1.2749167826299002e-05,9.524279886387735e-76,485041483219134.6,485041483219134.6
1.2751409521722259e-05,9.524279886281604e-76,485040973548139.25,485040973548139.25
1.2753651611304444e-05,9.524279886175455e-76,485047534046281.1,485047534046281.1
