time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
33.88174368156209,18492608.870116316,7628113.25749182,26120722.127608135
33.88770113312111,18488331.66261737,7624202.717986249,26112534.38060362
33.893659632183095,18484053.919911966,7620291.960705742,26104345.880617708
33.89961917893235,18479775.641965654,7616380.985688096,26096156.627653748
33.905579773553036,18475496.828744173,7612469.79297127,26087966.62171544
33.91154141622939,18471217.480213184,7608558.382593155,26079775.86280634
33.9175041071457,18466937.59633839,7604646.754591702,26071584.350930095
33.92346784648628,18462657.177085485,7600734.909004824,26063392.08609031
33.92943263443547,18458376.22242018,7596822.845870488,26055199.068290666
33.935398471177656,18454094.732308187,7592910.56522664,26047005.297534827
33.94136535689724,18449812.706715204,7588998.067111267,26038810.773826472
33.947333291778605,18445530.14560703,7585085.351562394,26030615.49716942
33.95330227600634,18441247.0489493,7581172.418617949,26022419.46756725
33.95927230976491,18436963.416707817,7577259.268315966,26014222.685023785
33.96524339323884,18432679.248848315,7573345.900694493,26006025.14954281
33.97121552661271,18428394.54533658,7569432.315791549,25997826.86112813
33.977188710071125,18424109.306138348,7565518.513645197,25989627.819783546
33.98316294379871,18419823.531219438,7561604.494293507,25981428.025512945
33.98913822798015,18415537.220545605,7557690.257774532,25973227.478320137
33.995114562800076,18411250.374082677,7553775.8041264275,25965026.178209104
34.001091948443346,18406962.9917964,7549861.1333872,25956824.1251836
34.00707038509467,18402675.073652603,7545946.24559501,25948621.31924761
34.01304987293884,18398386.619617112,7542031.1407879805,25940417.760405093
34.0190304121607,18394097.62965575,7538115.819004259,25932213.44866001
34.025012002945104,18389808.103734344,7534200.280281992,25924008.384016335
34.03099464547696,18385518.04181875,7530284.524659348,25915802.566478096
34.036978339941186,18381227.443874806,7526368.552174499,25907595.996049307
34.04296308652268,18376936.30986841,7522452.362865683,25899388.672734093
34.048948885406574,18372644.63976535,7518535.956771025,25891180.596536376
34.05493573677783,18368390.97845216,7514690.199862237,25883081.1783144
34.06092364082149,18364156.216672707,7510879.95320293,25875036.169875637
34.06691259772267,18359920.92593652,7507069.495826593,25866990.421763115
34.072902607666485,18355685.10620996,7503258.827770415,25858943.933980376
34.07889367083809,18351448.757459406,7499447.949071591,25850896.706530996
34.08488578742268,18347211.879651234,7495636.859767371,25842848.739418603
34.09087895760547,18342974.472751815,7491825.559894971,25834800.032646786
34.09687318157165,18338736.536727585,7488014.049491661,25826750.586219244
34.102868459506645,18334498.071544863,7484202.328594634,25818700.400139496
34.108864791595714,18330259.077170078,7480390.3972412,25810649.47441128
34.11486217802419,18326019.553569663,7476578.255468635,25802597.809038296
34.120860618977474,18321779.50071004,7472765.903314234,25794545.404024273
34.126860114640984,18317538.918557614,7468953.340815297,25786492.259372912
34.13286066520016,18313297.807078853,7465140.568009158,25778438.37508801
34.1388622708405,18309056.166240204,7461327.58493313,25770383.751173332
34.14486493174744,18304813.996008135,7457514.391624611,25762328.387632746
34.15086864810667,18300571.296349037,7453700.988120858,25754272.284469895
34.1568734201037,18296328.067229424,7449887.374459293,25746215.441688716
34.162879247924145,18292084.30861577,7446073.55067729,25738157.85929306
34.168886131753645,18287840.020474564,7442259.516812241,25730099.537286803
34.174894071777885,18283595.202772297,7438445.2729015555,25722040.475673854
34.18090306818258,18279349.85547549,7434630.818982643,25713980.67445813
34.18691312115347,18275103.97855061,7430816.155092934,25705920.133643545
34.19292423087632,18270857.571964215,7427001.281269873,25697858.85323409
34.198936397536905,18266610.63568285,7423186.197550941,25689796.833233792
34.20494962132117,18262363.169672985,7419370.903973544,25681734.07364653
34.21096390241493,18258115.173901174,7415555.400575189,25673670.57447636
34.2169792410041,18253866.64833399,7411739.687393362,25665606.33572735
34.222995637274614,18249617.59293799,7407923.764465571,25657541.35740356
34.22901309141245,18245368.007679716,7404107.631829338,25649475.639509052
34.235031603603595,18241117.89252578,7400291.289522176,25641409.182047956
34.24105117403412,18236867.247442737,7396474.737581625,25633341.985024363
34.247071802890005,18232616.07239724,7392657.976045285,25625274.048442524
34.2530934903575,18228364.36735577,7388841.004950641,25617205.372306414
34.25911623662267,18224112.13228499,7385023.824335301,25609135.95662029
34.26514004187167,18219859.36715152,7381206.434236854,25601065.801388375
34.27116490629072,18215606.071922008,7377388.834692915,25592994.906614922
34.277190830066054,18211352.24656303,7373571.025741076,25584923.272304103
34.28321781338393,18207097.89104126,7369753.00741897,25576850.89846023
34.289245856430654,18202843.005323343,7365934.779764243,25568777.785087585
34.29527495939249,18198587.58937596,7362116.342814577,25560703.932190537
34.30130512245594,18194331.643165715,7358297.696607556,25552629.33977327
34.30733634580734,18190075.166659262,7354478.841180882,25544554.007840145
34.3133686296331,18185818.15982335,7350659.776572264,25536477.936395615
34.319401974119714,18181560.622624632,7346840.502819388,25528401.12544402
34.325436379453656,18177302.555029824,7343021.019959969,25520323.574989796
34.33147184582147,18173043.957005598,7339201.328031723,25512245.28503732
34.337508373409705,18168784.82851868,7335381.427072387,25504166.25559107
34.34354596240496,18164525.169535793,7331561.31711972,25496086.486655515
34.349584612993816,18160293.994178794,7327793.6057923855,25488087.59997118
34.35562432536303,18156090.119177498,7324076.142323492,25480166.261500992
34.36166509969926,18151885.720659453,7320358.475664114,25472244.196323566
34.367706936189215,18147680.79859188,7316640.605851002,25464321.40444288
34.373749835019666,18143475.352941964,7312922.532920935,25456397.885862898
34.379793796377406,18139269.383676913,7309204.256910689,25448473.6405876
34.385838820449244,18135062.890763965,7305485.777857068,25440548.668621033
34.391884907422046,18130855.874170326,7301767.095796864,25432622.96996719
34.39793205748265,18126648.33386328,7298048.210766957,25424696.544630237
34.403980270818096,18122440.26980999,7294329.122804083,25416769.392614074
34.410029547615274,18118231.68197775,7290609.8319451455,25408841.513922893
34.41607988806118,18114022.570333835,7286890.338226977,25400912.908560812
34.42213129234283,18109812.93484549,7283170.641686452,25392983.57653194
34.428183760647286,18105602.77547998,7279450.742360467,25385053.517840445
34.43423729316163,18101392.092204615,7275730.640285889,25377122.732490502
34.440291890072984,18097180.88498668,7272010.335499627,25369191.220486306
34.44634755156845,18092969.153793506,7268289.828038646,25361258.981832154
34.45240427783532,18088756.89859232,7264569.117939784,25353326.016532104
34.458462069060765,18084544.119350504,7260848.2052400205,25345392.324590527
34.46452092543203,18080330.81603535,7257127.089976312,25337457.90601166
34.47058084713641,18076116.98861421,7253405.772185628,25329522.760799836
34.47664183436122,18071902.637054406,7249684.251904921,25321586.888959326
34.4827038872938,18067687.76132331,7245962.529171187,25313650.290494498
34.48876700612155,18063472.36138826,7242240.604021427,25305712.965409685
34.49483119103187,18059256.437216625,7238518.476492653,25297774.913709275
34.50089644221217,18055039.988775823,7234796.1466219295,25289836.135397755
34.50696275985004,18050823.016033143,7231073.6144462,25281896.630479343
34.513030144132934,18046605.51895602,7227350.880002555,25273956.398958575
34.51909859524841,18042387.497511845,7223627.943328053,25266015.440839898
34.52516811338404,18038168.951668046,7219904.804459762,25258073.75612781
34.53123869872745,18033949.881392006,7216181.46343477,25250131.344826777
34.53731035146629,18029730.286651146,7212457.920290156,25242188.206941303
34.54338307178822,18025510.167412933,7208734.175063044,25234244.342475977
34.54945685988092,18021289.523644812,7205010.227790568,25226299.75143538
34.55553171593223,18017068.35531416,7201286.078509803,25218354.433823965
34.5616076401299,18012846.66238846,7197561.727257913,25210408.389646374
34.56768463266172,18008624.44483518,7193837.174072056,25202461.618907236
34.57376269371554,18004401.702621784,7190112.4189893985,25194514.12161118
34.57984182347925,18000178.435715765,7186387.462047112,25186565.897762876
34.58592202214075,17995954.644084595,7182662.303282382,25178616.947366975
34.592003289887984,17991730.327695783,7178936.942732413,25170667.270428196
34.59808562690894,17987505.486516804,7175211.380434425,25162716.866951227
34.604169033391564,17983280.120515242,7171485.616425663,25154765.736940905
34.61025350952402,17979054.229658507,7167759.650743296,25146813.880401805
34.616339055494336,17974827.81391418,7164033.483424621,25138861.2973388
34.622425671490596,17970600.873249803,7160307.114506875,25130907.987756677
34.628513357700974,17966373.4076329,7156580.54402735,25122953.95166025
34.63460211431363,17962145.41703104,7152853.772023314,25114999.18905435
34.64069194151677,17957916.901411783,7149126.798532063,25107043.699943848
34.64678283949865,17953731.19083762,7145477.0911826,25099208.282020222
34.65287480844747,17949557.381902173,7141849.393334982,25091406.775237154
34.658967848551676,17945383.054774404,7138221.499549232,25083604.554323636
34.665061959999534,17941208.209422365,7134593.409861733,25075801.619284097
34.67115714297944,17937032.845814098,7130965.1243088,25067997.970122896
34.67725339767978,17932856.96391762,7127336.642926807,25060193.606844425
34.683350724289,17928680.563700996,7123707.965752094,25052388.52945309
34.68944912299558,17924503.645132255,7120079.092821053,25044582.73795331
34.69554859398803,17920326.208179485,7116450.024170067,25036776.232349552
34.70164913745483,17916148.252810765,7112820.75983555,25028969.012646314
34.70775075358466,17911969.77899411,7109191.299853859,25021161.078847967
34.71385344256609,17907790.786697634,7105561.64426144,25013352.430959076
34.71995720458774,17903611.275889434,7101931.793094739,25005543.068984173
34.7260620398383,17899431.246537615,7098301.74639018,24997732.992927793
34.73216794850647,17895250.69861026,7094671.504184218,24989922.202794477
34.73827493078098,17891069.632075526,7091041.0665133335,24982110.69858886
34.74438298685062,17886888.046901517,7087410.433413998,24974298.480315514
34.75049211690418,17882705.94305637,7083779.604922691,24966485.547979064
34.75660232113045,17878523.320508238,7080148.581075971,24958671.901584208
34.76271359971842,17874340.179225236,7076517.361910262,24950857.541135497
34.768825952856936,17870156.519175533,7072885.947462109,24943042.46663764
34.774939380734935,17865972.340327296,7069254.337768091,24935226.678095385
34.78105388354139,17861787.642648708,7065622.5328647075,24927410.175513417
34.78716946146531,17857602.426107943,7061990.532788543,24919592.958896488
34.793286114695725,17853416.690673202,7058358.337576163,24911775.028249364
34.79940384342172,17849230.43631267,7054725.947264148,24903956.383576818
34.805522647832326,17845043.66299459,7051093.36188912,24896137.02488371
34.81164252811682,17840856.37068711,7047460.581487618,24888316.952174727
34.81776348446429,17836668.559358496,7043827.60609629,24880496.165454786
34.82388551706396,17832480.228976957,7040194.435751773,24872674.66472873
34.830008626105055,17828291.37951074,7036561.07049069,24864852.450001433
34.83613281177685,17824102.010928117,7032927.510349708,24857029.521277823
34.84225807426866,17819912.123197302,7029293.755365471,24849205.878562775
34.848384413769814,17815721.716286592,7025659.805574662,24841381.521861255
34.854511830469626,17811530.790164273,7022025.661014003,24833556.451178275
34.860640324557615,17807339.34479857,7018391.321720117,24825730.666518684
34.86676989622316,17803147.380157784,7014756.787729744,24817904.167887527
34.87290054565574,17798954.896210235,7011122.059079607,24810076.95528984
34.87903227304486,17794761.892924216,7007487.135806434,24802249.02873065
34.885165078580044,17790568.370268032,7003852.017946969,24794420.388215
34.891298962450875,17786374.328210022,7000216.705537963,24786591.033747986
34.89743392484696,17782179.766718503,6996581.198616174,24778760.965334676
34.90356996595793,17777984.68576181,6992945.497218401,24770930.18298021
34.909707085973395,17773789.08530834,6989309.601381437,24763098.686689775
34.91584528508318,17769592.965326346,6985673.511142043,24755266.47646839
34.92198456347697,17765396.325784255,6982037.2265370395,24747433.552321292
34.928124921344526,17761199.166650414,6978400.74760326,24739599.914253674
34.93426635887567,17757001.48789322,6974764.074377542,24731765.56227076
34.940408876260214,17752830.95625133,6971175.909274665,24724006.865525994
34.94655247368805,17748692.6549804,6967645.195128578,24716337.850108977
34.95269715134908,17744553.841469705,6964114.29253339,24708668.134003095
