time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
111.32372996391233,2146407.8299796507,186447.245307223,2332855.0752868736
111.34330409607199,2145727.015619136,186353.81483412418,2332080.83045326
111.3628816699659,2145046.1668520276,186260.38846241363,2331306.555314441
111.38246268619841,2144365.2836862653,186166.96619326068,2330532.249879526
111.40204714537562,2143684.3661297406,186073.54802782755,2329757.914157568
111.42163504810209,2143003.4141904013,185980.1339672834,2328983.5481576845
111.44122639498408,2142322.42787614,185886.72401278955,2328209.1518889293
111.46082118662642,2141641.407194906,185793.3181655149,2327434.725360421
111.48041942363558,2140960.3521545953,185699.91642662056,2326660.2685812158
111.50002110661654,2140279.2627631663,185606.5187972749,2325885.7815604415
111.51962623617564,2139598.1390285287,185513.12527864028,2325111.264307169
111.53923481291929,2138916.9809586047,185419.73587187898,2324336.7168304836
111.55884683745282,2138235.788561348,185326.3505781584,2323562.139139506
111.57846231038324,2137554.561844668,185232.96939863905,2322787.531243307
111.59808123231609,2136873.3008165285,185139.59233448768,2322012.893151016
111.61770360385859,2136192.0054848385,185046.21938686408,2321238.2248717025
111.63732942561651,2135510.6758575654,184952.85055693486,2320463.5264145
111.65695869819731,2134829.3119426225,184859.48584585878,2319688.797788481
111.67659142220694,2134147.9137479826,184766.12525480255,2318914.039002785
111.69622759825268,2133466.4812815753,184672.76878492648,2318139.2500665016
111.71586722694188,2132785.0145513345,184579.41643739073,2317364.4309887253
111.73551030888085,2132103.513565235,184486.0682133609,2316589.5817785957
111.75515684467753,2131421.9783312026,184392.72411399518,2315814.702445198
111.77480683493846,2130740.408857216,184299.3841404584,2315039.7929976746
111.7944602802718,2130058.805151203,184206.0482939081,2314264.8534451113
111.81411718128432,2129377.1672211485,184112.71657550926,2313489.883796658
111.83377753858399,2128695.4950749916,184019.38898642026,2312714.884061412
111.85344135277894,2128013.788720683,183926.06552780018,2311939.854248483
111.87310862447617,2127332.0481662126,183832.74620081286,2311164.7943670256
111.89277935428449,2126654.27452781,183739.9991305259,2310394.273658336
111.91245354281106,2125985.311865784,183648.5120201116,2309633.823885896
111.93213119066489,2125316.3156713964,183557.02896406114,2308873.3446354577
111.95181229845338,2124647.2859524917,183465.5499635148,2308112.8359160065
111.97149686678576,2123978.222716863,183374.07501960534,2307352.2977364683
111.99118489626963,2123309.125972361,183282.6041334728,2306591.7301058336
112.01087638751402,2122639.9957267987,183191.13730625142,2305831.13303305
112.03057134112798,2121970.831987986,183099.6745390747,2305070.5065270606
112.0502697577195,2121301.6347637777,183008.2158330827,2304309.8505968605
112.06997163789833,2120632.40406198,182916.76118940616,2303549.1652513864
112.08967698227262,2119963.139890449,182825.31060918458,2302788.450499634
112.1093857914523,2119293.842256993,182733.86409354897,2302027.706350542
112.12909806604578,2118624.5111694755,182642.42164363773,2301266.932813113
112.14881380666321,2117955.1466357033,182550.98326058156,2300506.129896285
112.1685330139132,2117285.748663546,182459.54894551868,2299745.2976090647
112.18825568840572,2116616.317260829,182368.11869958078,2298984.4359604097
112.20798183075077,2115946.8524353825,182276.69252390024,2298223.544959283
112.22771144155735,2115277.3541950793,182185.27041961407,2297462.624614693
112.24744452143608,2114607.822547735,182093.85238785227,2296701.6749355877
112.26718107099617,2113938.257501227,182002.43842975123,2295940.6959309783
112.28692109084848,2113268.659063379,181911.02854644056,2295179.687609819
112.30666458160239,2112599.0272420705,181819.62273905618,2294418.6499811267
112.3264115438686,2111929.362045139,181728.22100872913,2293657.5830538683
112.34616197825791,2111259.663480427,181636.82335658962,2292896.486837017
112.36591588538,2110589.9315558225,181545.42978377355,2292135.361339596
112.38567326584632,2109920.1662791525,181454.0402914089,2291374.2065705615
112.40543412026675,2109250.3676583082,181362.6548806308,2290613.022538939
112.42519844925296,2108580.535701125,181271.2735525671,2289851.809253692
112.44496625341507,2107910.6704154937,181179.8963083525,2289090.5667238464
112.46473753336491,2107240.771809252,181088.52314911425,2288329.294958366
112.48451228971285,2106570.839890298,180997.15407598676,2287567.9939662847
112.50429052307052,2105900.874666487,180905.7890900987,2286806.6637565857
112.52407223404971,2105230.876145677,180814.42819257823,2286045.3043382554
112.5438574232611,2104560.8443357693,180723.0713845593,2285283.9157203287
112.56364609131704,2103890.7792446115,180631.7186671679,2284522.497911779
112.58343823882844,2103220.6808801084,180540.3700415371,2283761.0509216455
112.60323386640788,2102550.5492501124,180449.02550879293,2282999.5747589055
112.62303297466649,2101880.384362531,180357.68507006782,2282238.0694325985
112.64283556421704,2101210.1862252187,180266.34872648734,2281476.534951706
112.66264163567088,2100552.337924436,180176.76277980674,2280729.100704243
112.68245118964063,2099894.621480232,180087.2040461637,2279981.825526396
112.702264226739,2099236.8724319916,179997.64933172506,2279234.521763717
112.72208074757765,2098579.0907874806,179908.09863760052,2278487.189425081
112.74190075276995,2097921.276554416,179818.5519648921,2277739.828519308
112.76172424292771,2097263.4297405723,179729.0093147094,2276992.4390552817
112.78155121866455,2096605.5503536689,179639.47068815425,2276245.021041823
112.80138168059246,2095947.6384014823,179549.93608633542,2275497.5744878175
112.82121562932491,2095289.6938917506,179460.4055103561,2274750.099402107
112.84105306547534,2094631.7168322117,179370.87896131916,2274002.595793531
112.86089398965615,2093973.707230649,179281.35644033298,2273255.063670982
112.88073840248144,2093315.6650947907,179191.83794849832,2272507.5030432893
112.90058630456383,2092657.5904324234,179102.32348692275,2271759.913919346
112.92043769651762,2091999.4832512778,179012.81305670665,2271012.2963079843
112.94029257895568,2091341.3435591431,178923.30665895707,2270264.6502181003
112.9601509524925,2090683.1713637584,178833.8042947745,2269516.9756585327
112.98001281774116,2090024.9666729122,178744.30596526517,2268769.2726381775
112.99987817531596,2089366.72949436,178654.81167153092,2268021.541165891
113.01974702583139,2088708.4598358576,178565.32141467204,2267273.7812505295
113.03961936990082,2088050.1577052018,178475.83519579525,2266525.992900997
113.05949520813931,2087391.8231101371,178386.35301599914,2265778.1761261364
113.07937454116046,2086733.4560584668,178296.87487638937,2265030.330934856
113.09925736957955,2086075.056557938,178207.40077806445,2264282.4573360025
113.11914369401038,2085416.624616355,178117.93072212965,2263534.5553384847
113.13903351506843,2084758.1602414723,178028.46470968286,2262786.624951155
113.15892683336776,2084099.6634410946,177939.00274182876,2262038.666182923
113.17882364952365,2083441.134222995,177849.54481966703,2261290.679042662
113.19872396415158,2082782.572594943,177760.0909442963,2260542.663539239
113.21862777786586,2082123.9785647513,177670.6411168208,2259794.619681572
113.23853509128251,2081465.3521401833,177581.1953383375,2259046.547478521
113.25844590501615,2080806.6933290544,177491.75360994998,2258298.4469390046
113.27836021968297,2080148.0021391301,177402.3159327549,2257550.318071885
113.29827803589778,2079489.27857823,177312.88230785515,2256802.160886085
113.3181993542771,2078830.5226541248,177223.45273634695,2256053.9753904715
113.33812417543584,2078171.7343746345,177134.02721933305,2255305.7615939677
113.35805249999032,2077512.9137475488,177044.6057579107,2254557.5195054593
113.37798432855699,2076854.060780651,176955.18835317693,2253809.249133828
113.3979196617511,2076195.1754817734,176865.7750062342,2253060.9504880076
113.41785850018972,2075547.518859913,176777.94334580054,2252325.4622057136
113.43780084448834,2074900.825454535,176690.2550605687,2251591.080515104
113.45774669526425,2074254.1003415086,176602.57075850642,2250856.671100015
113.47769605313313,2073607.3435285252,176514.89044069426,2250122.2339692195
113.49764891871207,2072960.555023239,176427.21410820694,2249387.769131446
113.51760529261826,2072313.7348333027,176339.54176211814,2248653.2765954207
113.53756517546773,2071666.8829664136,176251.8734035082,2247918.756369922
113.5575285678783,2071019.999430214,176164.20903344898,2247184.2084636632
113.5774954704662,2070373.084232405,176076.54865301953,2246449.6328854244
113.59746588384947,2069726.1373806363,175988.89226329175,2245715.029643928
113.61743980864459,2069079.158882606,175901.23986534405,2244980.3987479503
113.63741724546982,2068432.1487459717,175813.5914602482,2244245.7402062197
113.65739819494183,2067785.1069784344,175725.94704908188,2243511.0540275164
113.67738265767868,2067138.0335876646,175638.30663291807,2242776.3402205827
113.69737063429851,2066490.928581333,175550.67021282925,2242041.5987941623
113.71736212541835,2065843.791967149,175463.03778989296,2241306.8297570418
113.73735713165698,2065196.6237527737,175375.40936517922,2240572.0331179528
113.75735565363165,2064549.4239459229,175287.7849397656,2239837.2088856883
113.77735769196136,2063902.1925542587,175200.1645147213,2239102.35706898
113.79736324726353,2063254.929585501,175112.54809112355,2238367.4776766244
113.81737232015742,2062607.6350473159,175024.93567004142,2237632.570717357
113.83738491126071,2061960.308947425,174937.32725255136,2236897.6361999763
113.85740102119239,2061312.9512935127,174849.7228397239,2236162.6741332365
113.87742065057161,2060665.5620932637,174762.12243262975,2235427.6845258935
113.89744380001636,2060018.141354406,174674.5260323443,2234692.66738675
113.91747047014643,2059370.6890846153,174586.93363993583,2233957.6227245512
113.93750066157999,2058723.2052916207,174499.34525647963,2233222.5505481004
113.95753437493705,2058075.689983104,174411.76088304375,2232487.450866148
113.97757161083605,2057428.1431667956,174324.1805207026,2231752.323687498
113.99761236989679,2056780.5648503928,174236.60417052536,2231017.169020918
114.0176566527391,2056132.955041595,174149.03183358107,2230281.986875176
114.0377044599818,2055485.3137481394,174061.463510944,2229546.7772590835
114.05775579224542,2054837.640977713,173973.89920368037,2228811.5401813933
114.07781065014889,2054189.9367380594,173886.3389128643,2228076.2756509236
114.09786903431298,2053542.2010368695,173798.78263956215,2227340.9836764317
114.1179309453569,2052894.4338818914,173711.2303848467,2226605.664266738
114.13799638390158,2052246.6352808177,173623.68214978444,2225870.3174306024
114.15806535056647,2051600.048301179,173536.310982578,2225136.359283757
114.17813784597233,2050964.158099237,173450.43723092345,2224414.59533016
114.19821387074002,2050328.2370550109,173364.5674256228,2223692.8044806337
114.21829342548928,2049692.2851761116,173278.7015677273,2222970.986743839
114.23837651084162,2049056.3024701,173192.83965828162,2222249.142128382
114.25846312741702,2048420.2889445892,173106.98169833698,2221527.270642926
114.27855327583718,2047784.2446071454,173021.1276889372,2220805.372296083
114.29864695672231,2047148.1694653854,172935.27763113353,2220083.4470965187
114.3187441706943,2046512.0635268772,172849.43152596935,2219361.4950528466
114.3388449183736,2045875.9267992445,172763.5893744951,2218639.5161737395
114.35894920038196,2045239.7592900672,172677.7511777556,2217917.5104678227
114.37905701734117,2044603.5610069348,172591.91693679566,2217195.4779437305
114.39916836987204,2043967.3319574718,172506.08665266482,2216473.4186101365
114.419283258597,2043331.0721492544,172420.26032640607,2215751.3324756604
114.43940168413704,2042694.7815899109,172334.43795906834,2215029.2195489793
114.4595236471148,2042058.4602870243,172248.61955169405,2214307.0798387183
114.47964914815154,2041422.108248227,172162.80510533167,2213584.9133535586
114.49977818786971,2040785.7254811116,172076.99462102482,2212862.7201021365
114.51991076689193,2040149.3119932783,171991.1880998169,2212140.500093095
114.5400468858397,2039512.867792366,171905.38554275606,2211418.253335122
114.56018654533628,2038876.3928859613,171819.58695088315,2210695.9798368444
114.58032974600339,2038239.887281705,171733.79232524615,2209973.679606951
114.60047648846448,2037603.350987192,171648.0016668857,2209251.3526540776
114.62062677334148,2036966.7840100622,171562.2149768492,2208528.9989869115
114.64078060125811,2036330.1863579145,171476.43225617654,2207806.618614091
114.66093797283652,2035693.558038395,171390.65350591482,2207084.2115443097
114.68109888870016,2035056.899059114,171304.8787271058,2206361.77778622
114.70126334947268,2034420.209427687,171219.10792079044,2205639.3173484774
114.72143135577656,2033783.4891517644,171133.34108801492,2204916.8302397793
114.741602908236,2033146.7382389517,171047.5782298186,2204194.31646877
114.76177800747374,2032509.956696905,170961.81934724745,2203471.776044152
114.78195665411423,2031873.144533229,170876.06444133978,2202749.2089745686
114.80213884878034,2031236.301755587,170790.31351314136,2202026.6152687287
114.82232459209682,2030599.4283715857,170704.56656369028,2201303.994935276
114.84251388468677,2029962.52438889,170618.82359403145,2200581.3479829216
114.86270672717465,2029325.5898151263,170533.08460520452,2199858.6744203307
114.8829031201851,2028688.6246579217,170447.3495982488,2199135.9742561704
114.90310306434155,2028051.6289249451,170361.61857420887,2198413.247499154
114.92330656026925,2027420.900598388,170276.76286530984,2197697.663463698
