1                                                                         
                                                                          
                                                                          
         n    p                            wc12w     7.82300e-01          
 1.588940e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm233  he4pu229                       wc12s     7.47310e+00          
-5.111440e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm234  he4pu230                       wc12s     7.36510e+00          
-5.214630e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm238  he4pu234                       wc12s     6.67010e+00          
-1.173330e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm240  he4pu236                       wc12s     6.39810e+00          
-1.503290e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm241  he4pu237                       wc12s     6.18510e+00          
-1.982750e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm242  he4pu238                       wc12s     6.21510e+00          
-1.682820e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm243  he4pu239                       wc12s     6.16810e+00          
-2.100710e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm244  he4pu240                       wc12s     5.90210e+00          
-2.052940e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm245  he4pu241                       wc12s     5.62310e+00          
-2.667330e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm246  he4pu242                       wc12s     5.47510e+00          
-2.609400e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm247  he4pu243                       wc12s     5.35410e+00          
-3.419600e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm248  he4pu244                       wc12s     5.16210e+00          
-3.048310e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm250  he4pu246                       wc12s     5.16910e+00          
-2.837290e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm266    nbk265                       mp17w     1.31870e+00          
-3.508160e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm267    nbk266                       mp17w     1.68870e+00          
-2.057050e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm268    nbk267                       mp17w     7.08700e-01          
-4.881280e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm269    nbk268                       mp17w     1.51870e+00          
-2.226550e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm270    nbk269                       mp17w     2.23870e+00          
-9.774760e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm271    nbk270                       mp17w     2.28870e+00          
-8.226180e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm272    nbk271                       mp17w     2.15870e+00          
-5.933960e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm273    nbk272                       mp17w     2.64870e+00          
 1.954980e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm274    nbk273                       mp17w     3.19870e+00          
 5.983430e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm275    nbk274                       mp17w     4.07870e+00          
 1.248640e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm276    nbk275                       mp17w     4.18870e+00          
 8.104610e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm277    nbk276                       mp17w     4.35870e+00          
 1.289650e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm278    nbk277                       mp17w     4.69870e+00          
 1.360360e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm279    nbk278                       mp17w     5.30870e+00          
 1.787910e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm280    nbk279                       mp17w     5.71870e+00          
 2.100260e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm281    nbk280                       mp17w     7.04870e+00          
-5.214630e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm282    nbk281                       mp17w     7.27870e+00          
-2.594230e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm284    nbk283                       mp17w     7.87870e+00          
-2.180200e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm285    nbk284                       mp17w     7.57870e+00          
 1.564020e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm286    nbk285                       mp17w     7.58870e+00          
 3.270960e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm287    nbk286                       mp17w     8.05870e+00          
 2.272180e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm288    nbk287                       mp17w     8.28870e+00          
 3.379400e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm289    nbk288                       mp17w     8.79870e+00          
 1.909750e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm290    nbk289                       mp17w     8.99870e+00          
 3.110950e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm291    nbk290                       mp17w     9.50870e+00          
 1.057480e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     cm292    nbk291                       mp17w     9.68870e+00          
 2.665420e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
